1.1077199850691444	Pierwsze koncerty zespół zaczynał 18 sierpnia.	Prvé koncerty skupina začala 18. augusta.
1.1076532312464062	Instrument ten jest nieustannie w użyciu od grudnia 1981 r., gdy zastąpił starszy.	Tento prístroj je v nepretržitej prevádzke od decembra 1981 keď nahradil starší.
1.1076220277436	Na różnych etapach kariery, zespół otrzymywał szerokie negatywne opinie z różnych źródeł.	V rôznych etapách kariéry, dostala skupina rozsiahle negatívne ohlasy z rôznych zdrojov.
1.107619973911056	Po zamknięciu uzdrowiska zaczęto w tym rejonie budować ogrody, a dzisiaj jest tu wielka osada ogrodowa.	Po zániku kúpeľov sa v tejto oblasti začali budovať záhradky a dnes je tu veľká záhradkárska osada.
1.1076035628342675	Odpowiadający licytuje następująco: 9 lub 10 LP – pojedyncze podniesienie koloru partnera.	Odpovedajúci licituje nasledovne: 9 alebo 10 SZ – jednoduché zvýšenie partnerovej farby.
1.1075799392716699	Pierwsze wiersze publikował w czasopismach Nové slovo mladých, Dotyky, Kultúrny život i innych.	Prvé básne publikoval v časopisoch Nové slovo mladých, Dotyky, Kultúrny život a iných.
1.1075658101423145	Zmiany te zostały przyspieszone po zakończeniu pierwszej wojny światowej.	Tieto zmeny boli urýchlené po konci prvej svetovej vojny.
1.1075402600219468	Jednak w przypadku wież rekompensowane jest to znacznie mniejszym kosztem nakładów na jednostkę powierzchni.	V prípade veží je to kompenzované oveľa menšími nákladmi na jednotku povrchu .
1.107507568890728	Wzdłuż północnego brzegu jeziora ciągnie się droga Montana Highway 287.	Pozdĺž severného brehu jazera vedie cesta Montana Highway 287.
1.1074795274904248	W bezpośrednio nawiązującym konkursie Global Beauty Queen, który odbył się w Chinach zajęła 4 miejsce (3. runner up) i wygrała w kategorii Miss Disco Queen.	V priamo nadväzujúcej súťaži Global Beauty Queen, ktorá sa konala v Číne sa umiestnila na 4. mieste (3. runner up) a vyhrala v kategórii Miss Disco Queen.
1.1074731017377333	Wszystkie statki powietrzne są zarejestrowane w Norwegii.	Všetky lietadlá sú registrované v Nórsku.
1.1074684002174768	Z okazji ich wesela odbył się pierwszy Oktoberfest (festiwal piwa).	Z príležitosti ich svadby sa konal prvý Oktoberfest (festival piva).
1.1073688650362516	Do 1868 roku miasto nazywało się Edo.	Do roku 1868 sa mesto nazývalo Edo.
1.1073549999719698	Obecnie w mieście istnieją trzy meczety, w tym główny meczet Udmurcji.	V súčasnosti sú v meste tri mešity, vrátane hlavnej mešity Udmurtska.
1.1073458277416621	Szczyt znajduje się na terenie narodowego rezerwatu przyrody Roštún, gdzie obowiązuje 5. stopień ochrony.	Vrch sa nachádza na území národnej prírodnej rezervácie Roštún, kde platí 5. stupeň ochrany.
1.1072743919289851	Mały słownik stosunków międzynarodowych.	Malý slovník medzinárodných vzťahov.
1.1072581093483376	Zestawienia sporządzane są w każdą niedzielę, upubliczniane zaś w następnym tygodniu w środę.	Rebríčky sú zostavované každú nedeľu a publikované budúci týždeň v stredu.
1.1072245777794558	Kilka pierwszych miesięcy swojego życia spędził w szpitalu.	Prvých niekoľko mesiacov svojho života strávil v nemocnici.
1.1072200846333644	W latach 1998–2003 wyprodukowano łącznie 241 trolejbusów typu 14TrSF.	V rokoch 1998-2003 bolo vyrobených celkom 241 trolejbusov typu 14TrSF.
1.107204603550068	Dowódcą jednej z trzech dywizji, tworzących armię koronną, został Tadeusz Kościuszko.	Veliteľom jednej z troch divízií, tvoriacich korunnú armádu, sa stal Tadeusz Kościuszko.
1.1071983971879784	W 1933 po tym, jak SA przeszukała jego mieszkanie w Murnau, zdecydował się opuścić Niemcy i przeniósł się do Wiednia.	V roku 1933, po tom čo SA prehľadala jeho byt v Murnau, rozhodol sa opustiť Nemecko a presťahoval sa do Viedne.
1.1071932886958888	W tym samym miesiącu potwierdzono, że powstanie film dokumentalny o życiu piosenkarza na podstawie scenariusza Katarzyny Jungowskiej.	V tom istom mesiaci bolo potvrdené, že vznikne dokumentárny film o spevákovom živote podľa scenára Kataríny Jungowskej.
1.1071893029388682	Aktualnie FIFe zrzesza 42 kluby z 40 krajów.	Momentálne FIFe združuje 42 klubov zo 40 krajín.
1.1071781383100514	W dniach 7 i 8 maja 1942 roku okręty australijskie wzięły udział w bitwie na Morzu Koralowym.	V dňoch 7. a 8. mája 1942 sa austrálske vojnové lode zúčastnili Bitky v Koralovom mori.
1.1071417796135623	Przesył i rozdział energii elektrycznej.	Prenos a rozvod elektrickej energie.
1.1071403333212781	W 1999 r. ukazał się jego trzeci zbiór, Zaćmienie Słońca.	V roku 1999 vydal svoju tretiu zbierku, Zatmenie slnka.
1.1071055977470616	W latach 1972–1985 pokonano syfony Dominiki i Beaty i osiągnięto najniższy punkt jaskini (Jeziorko X).	V rokoch 1972 – 1985 boli prekonané sifóny Dominiki a Beaty a bol dosiahnutý najnižší bod jaskyne (Jeziorko X).
1.1070503943516588	W latach 1903-1921 działała tam szkoła oficerów marynarki wojennej, a w okresie I wojny światowej dodatkowo ośrodek rekonwalescencji dla rannych oficerów.	V rokoch 1903-1921 tu bola škola dôstojníkov vojenského námorníctva a v období prvej svetovej vojny aj stredisko rekonvalescencie pre ranených dôstojníkov.
1.1070136975095997	Rejewski wiedział, że niezakodowane pary znaków: pierwszego i czwartego, drugiego i piątego, oraz trzeciego i szóstego są takie same.	Rejewski vedel, že nezakódované páry znakov, prvého a štvrtého, druhého a piateho, tretieho a šiesteho, sú také isté.
1.1069860688903896	Jego twórcą był Tim Berners-Lee.	Jeho autorom bol Tim Berners-Lee.
1.1069801405060111	Ponadto Surplex prowadzi wielkie aukcje internetowe (na żywo i online), np. dla takich firm jak Linde, ABB, ThyssenKrupp i Bayer.	Surplex navyše usporiada veľké internetové aukcie (naživo aj online), napr. pre spoločnosti, ako Linde, ABB, ThyssenKrupp a Bayer.
1.1069360970616935	Bez zmian.	Bezo zmeny.
1.106908711632065	Pierwotna nazwa Ventúrska pochodzi od zamożnej rodziny Bonaventura di Salto, która odegrała ważną rolę w XV wieku.	Pôvodný názov Ventúrska pochádza z bohatej rodiny Bonaventura di Salto, ktorá zohrávala dôležitú úlohu v 15. storočí.
1.1068058046015277	11 grudnia 2015 roku prezydent Yahya Jammeh ogłosił kraj republiką islamską.	11. decembra 2015 vyhlásil prezident Yahya Jammeh krajinu za islamskú republiku.
1.1067922179698682	Był on pierwszym nie-niemieckim dyrygentem zaproszonym do Bayreuth na festiwale wagnerowskich oper (1930 i 1931).	Bol prvým nenemeckým dirigentom pozvaným do Bayreuthu na festivaly wagnerovských opier (1930 a 1931).
1.1067845982694033	Dalsza analiza uzwojeń była już znacznie prostsza i do końca roku wszystkie układy połączeń pozostałych wirników i walca odwracającego zostały odkryte.	Ďalšia analýza vinutí už bola značne jednoduchšia a do konca roka boli všetky spôsoby prepojení zostávajúcich rotorov a reflektora objasnené.
1.1067823660952454	Po P. mongoliensis największymi gatunkami były P. lujiatunensis i P. sibiricus.	Po P. mongoliensis boli najväčšími druhmi P. lujiatunensis a P. sibiricus.
1.1067485344864532	Pracuje w małym sklepie jako sprzedawczyni.	Pracuje v malom obchode ako predavačka.
1.106730461021441	Maszyna szyfrująca Enigma koduje litery w taki sposób, że każda z nich może być opisana matematycznie jako wynik permutacji.	Šifrovací stroj Enigma kóduje písmená takým spôsobom, že každé z nich môže byť opísané matematicky ako výsledok permutácie.
1.1067286280511397	Vikedal zgodził się i przyjechał zaprezentować grupie swoje umiejętności.	Vikedal súhlasil a prišiel skupine predviesť svoje zručnosti.
1.1066371980983867	Wasilij Iwanowicz zaczął malować we wczesnym dzieciństwie.	Vasilij Ivanovič začal maľovať už v ranom detstve.
1.1066361805827705	Późniejsze małe pterozaury prawdopodobnie polowały na owady.	Neskoršie malé vtákojaštery zrejme lovili hmyz.
1.1066261547035263	Pierwszy etap trasy trwał do 30 marca i obejmował Kanadę oraz Stany.	Prvá etapa turné trvala do 30. marca a zahŕňala Kanadu a Spojené štáty.
1.1065971039532474	Jej liderem pozostaje Ján Slota.	Jej predsedom zostáva Ján Slota.
1.1065874680187031	Grecy – naród pochodzenia indoeuropejskiego.	Gréci - národ indoeurópskeho pôvodu.
1.1065722015959247	Jego miejsce 4 marca zajął perkusista grupy 3 Doors Down Daniel Adair.	Jeho miesto 4. marca zaujal bubeník skupiny 3 Doors Down Daniel Adair.
1.1065138505541487	W porównaniu ze zwykłymi komputerami nettopy są nie tylko mniejsze, lżejsze i tańsze, ale także zużywają mniej energii.	V porovnaní s bežnými počítačmi sú nettopy nielen menšie, ľahšie a lacnejšie, ale aj spotrebujú menej energie.
1.1065030107636256	W czasie jego pontyfikatu, Rzymowi znowu zaczęli zagrażać Saraceni, toteż papież zwrócił się o pomoc do cesarza.	V čase jeho pontifikátu začali Rím znovu ohrozovať Saracéni, preto sa pápež obrátil o pomoc na cisára.
1.1065029962088786	Silnik pneumatyczny i pomysł użycia powietrza jako nośnika energii nie są nowe.	Vzduchový motor a myšlienka použitia vzduchu ako nosiča energie nie je nová.
1.1064879251497528	Zespół rok 2001 kończył z bilansem 102 koncertów.	Skupina končila rok 2001 s bilanciou 102 koncertov.
1.106447924439451	Po krótkim pobycie w obozie dla uchodźców niedaleko Rzymu, wyemigrował z żoną do Nowego Jorku w USA.	Po krátkom pobyte v utečeneckom tábore neďaleko Ríma prišiel s manželkou do New Yorku v USA.
1.1063998632366652	W maju 2000 roku podpisali swój pierwszy kontrakt płytowy i już wkrótce nagrywali album w profesjonalnym studio.	V máji roku 2000 podpísali svoj prvý nahrávací kontrakt a už zakrátko nahrávali album v profesionálnom štúdiu.
1.10638158256906	Pliniusz Starszy.	Plínius Starší.
1.1063555673196723	Wszystkie dane o ustawieniach maszyn ustalano z wyprzedzeniem i drukowano w postaci książek kodowych.	Všetky informácie o nastaveniach strojov boli ustálené dopredu a tlačené vo forme kódových kníh.
1.1062799136716117	Obecnie jest częścią Muzeum Żydowskiego.	V súčasnosti je súčasťou Židovského múzea.
1.1062215069849826	Po podłączeniu urządzenia do Enigmy zgodnie z aktualnym kluczem dziennym, operator mógł wybrać poprzez obrót gałki jedną z 40 pozycji, z której każda odpowiadała innej kombinacji okablowania.	Po pripojení zariadenia do Enigmy zhodne s aktuálnym denným kľúčom, mohol operátor vybrať pomocou otočenia prepínača jednu zo 40 pozícií, z ktorej každá zodpovedala inej kombinácii okáblovania.
1.1061922088967389	Teorie te nazywają się niezorientowane.	Tieto teórie sa nazývajú neorientované.
1.1061910125758423	Były także miejscem, w którym łatwo można było spotkać stada kozic, zatem często odwiedzali je strzelcy i kłusownicy, jeszcze po 1900 polowali tu na niedźwiedzia Polacy z Krościenka i Zakopanego.	Boli tiež miestom, kde sa dalo ľahko stretnúť stáda kôz tiež sem často chodili lovci a pytliaci, ešte po roku 1900 sem na lov medveďov chodili Poliaci z Krościenka a Zakopaného.
1.1061903854249941	Powstał w 1997 r. po odejściu Kataríny Knechtovej i Martina Migaša z grupy IMT Smile oraz członków grupy 67th Harlem.	Vznikla v roku 1997 po odchode Kataríny Knechtovej a Martina Migaša zo skupiny IMT Smile a členov skupiny 67th Harlem.
1.1061745636080575	Przez pierwszą połowę sezonu 2000 Solberg startował Fordem Focusem WRC.	Počas prvej polovice sezóny 2000, Solberg štartoval s Fordom Focus WRC.
1.1061523808500824	Aż do roku 1945 firma była własnością rodziny.	Až do roku 1945 bola firma vo vlastníctve rodiny.
1.1061447930733928	W większości opracowań dotyczących pochodzenia omawianego motywu melodycznego podaje się, że melodia jest mołdawska.	Vo väčšine prác týkajúcich sa pôvodu spomínaného hudobného motívu sa uvádza, že melódia je moldavská.
1.1060218620031967	Hofmann jest autorem ponad stu publikacji naukowych, a także wielu książek, m.in. LSD: Moje trudne dziecko.	Hofmann bol autorom viac ako 100 vedeckých článkov a tiež mnoho kníh, vrátane LSD: Moje problémové dieťa.
1.105994514841771	Wyprawa króla zakończyła się sukcesem, a wojska królewskie zdobyły w 1458 Al-Kasr-as-Saghir.	Kráľova výprava bola úspešná, jeho vojská dobyli roku 1458 Al-Kasr-as-Saghir.
1.1059503752380124	Jego najbliższym krewnym jest nieco starszy geologicznie Gorgosaurus libratus (niekiedy nazywany Albertosaurus libratus; zobacz dalej).	Jeho najbližší príbuzný je geologicky o niečo starší Gorgosaurus libratus (niekedy nazývaný Albertosaurus libratus; pozri nižšie).
1.1059435428446633	Miasto założone zostało w roku 1892 przez Tomása Masona.	Mesto bolo založené v roku 1892 Tomásom Masonom.
1.1059388820761877	Dwa znaczące podręczniki rachunku różniczkowego i całkowego: Institutiones calculi differentialis (1755) i Institutiones calculi integralis (1768–1770).	Dve významné učebnice diferenciálneho a integrálneho počtu: Institutiones calculi differentialis (1755) a Institutionum calculi integralis (1768 – 1770).
1.1059368526453486	Jej pasją staje się taniec.	Jej vášňou sa stáva tanec.
1.105931202425949	W swojej historii była wieś albo samodzielna, albo należała do miasta Kremnica.	Vo svojej histórii bola obec buď samostatná alebo patrila pod mesto Kremnica.
1.1059132501513709	Obecnie oferuje nocleg dla 25 osób w sali zbiorowej.	V súčasnosti ponúka ubytovanie pre 25 ľudí v spoločnej nocľahárni.
1.1058310281242425	Od samego początku zaplanowano ją jako wielki ośrodek wypoczynku i turystyki masowej.	Od začiatku bolo plánované ako veľké centrum pre voľný čas a masovú turistiku.
1.1058003488665562	Jej przypisuje się powiedzenie „Po nas choćby potop!”.	Jej sa pripisuje výrok: Po nás hoc' aj potopa!
1.1057794937625043	Uwagi: Gwiazdki (*) oznaczają dźwięki nieposiadające (jeszcze) swojego oficjalnego symbolu IPA.	Poznámky: Hviezdičky (*) označujú zvuky, ktoré zatiaľ nemajú oficiálne symboly IPA.
1.1057791514741326	Sosabowski odmówił.	Sosabowski odmietol.
1.105773688767819	Bitwa ta praktycznie przesądziła o dalszych losach wojny, bo umożliwiła sprzymierzonym kontrolowanie ujścia La Platy.	Táto bitka prakticky predurčila ďalší osud vojny, pretože umožnila spojencom kontrolu ústia La Platy.
1.1056400268697857	Ciężkie walki o szczyt trwały od połowy września do 24 października 1944 roku.	Ťažké boje o vrch prebiehali od polovice septembra do 24. októbra 1944.
1.1056137756159126	Władysław Kozaczuk i Jerzy Straszak, w swej publikacji twierdzą, że: panuje ogólne przekonanie, że Ultra zaoszczędziła światu co najmniej dwóch lat wojny i prawdopodobnie zapobiegła zwycięstwu Hitlera.	Władysław Kozaczuk a Jerzy Straszak vo svojej publikácii tvrdia že: panuje všeobecné presvedčenie, že Ultra usporila svetu prinajmenšom dva roky vojny a pravdepodobne predišla víťazstvu Hitlera .
1.1055240241976727	Ma także syna z poprzedniego związku.	Má tiež dieťa z predchádzajúceho vzťahu.
1.1055095090867282	W Stanach Zjednoczonych album został wydany dzień później.	V USA bol album vydaný o deň neskôr.
1.105496553419196	W Szwecji pracował z Ingmarem Bergmanem, który odkrył jego talent.	Vo Švédsku pracoval s Ingmarom Bergmanom, ktorý objavil jeho talent.
1.1054328036124548	Klimat w Ushuaia jest chłodny.	Podnebie v Ushuaie je chladné.
1.1054307151521354	Wejście na pokład autobusu jest dozwolone tylko przez drzwi frontowe.	Nástup do autobusu je povolený iba cez predné dvere.
1.1054305411607388	Pochodził z Loun, jego ojciec był kupcem.	Pochádzal z Loun, jeho otec bol kupcom.
1.105422629308175	Pierwsze wolne wybory parlamentarne odbyły się w czerwcu 1990 roku.	Prvé slobodné parlamentné voľby sa uskutočnili v júni 1990.
1.1054089495895854	Krwawa niedziela (ros.	Krvavá nedeľa (rus.
1.1053757560701998	Dzisiaj miasto jest częścią Parku Narodowego Donau-Auen.	Dnes je mesto súčasťou Národného parku Donau-Auen.
1.1053678321281641	W 2005 festiwal rozpoczął się 15 lipca w Bostonie i trwał aż do 4 września, kończąc cykl koncertem w West Palm Beach na Florydzie.	V roku 2005 sa festival začal 15. júla v Bostone a trval až do 4. augusta, cyklus ukončil koncert vo West Palm Beach na Floride.
1.105210101928727	W 1903 r. wyprodukowano 5 wagonów tego typu.	V roku 1903 bolo vyrobených 5 vagónov tohto typu.
1.1052065723544429	Mogła ją spowodować kombinacja czynników, włączając w to zmiany klimatyczne i konkurencję ze strony innych drapieżników.	Predpokladá sa, že dôvodom bola kombinácia faktorov, vrátane zmeny klímy a konkurencie ostatných predátorov.
1.1051581542312934	7 listopada 1823 Rafael del Riego został powieszony na placu la Cebada w Madrycie.	7. novembra 1823 bol Rafael del Riego na námestí la Cebada v Madride obesený.
1.1051024348856762	Cały plan uwzględnia istniejące już wcześniej groby poległych żołnierzy.	Celá koncepcia rešpektuje už skôr existujúce hroby padlých vojakov.
1.1050992586288264	Początkowo nazwana została Uzbégh, a następnie Zbehy.	Pôvodne bola nazvaná Uzbégh, neskôr Zbehy.
1.1050991741147744	Oficjalne wyniki wyborów	Oficiálne výsledky volieb
1.105073870728558	Album "Dark Horse" odniósł duży sukces.	Album Dark Horse si odniesol veľký úspech.
1.1050570959010533	Reprezentował papieża jako jego specjalny wysłannik m.in. na Kongresie Eucharystycznym w krajach karaibskich w Port of Spain (Trynidad i Tobago, kwiecień 1997).	Reprezentoval pápeža ako jeho zvláštny vyslanec okrem iného na eucharistickom kongrese v karibských krajinách v Port of Spain (Trinidad a Tobago, apríl 1997).
1.1050469425683476	Od początku pobytu w Alcatraz Capone miał wielu wrogów wśród współwięźniów, głównie z powodu nierespektowania więziennych zwyczajów i odmowy udziału w buntach.	Od začiatku pobytu v Alcatraze mal Capone veľa nepriateľov spomedzi spoluväzňov, hlavne z dôvodu nerešpektovania väzenských zvyklostí a odmietnutia účasti na vzburách.
1.1050463164470021	Kolekta - to modlitwa, w której wierni proszą o błogosławieństwo spotkania z Bogiem.	Kolekta je modlitba, v ktorej veriaci prosia o požehnanie stretnutia s Bohom.
1.1050305385057297	W roku 1950 wyprodukowano prototyp trolejbusu Škoda 7Tr.	V roku 1950 bol vyrobený prototyp trolejbusu Škoda 7Tr.
1.1050271176102724	15 czerwca 2009 nastąpiła premiera singla w Wielkiej Brytanii.	15. júna 2009 sa konala premiéra singlu vo Veľkej Británii.
1.1050215272757682	Pierwszą żoną Tytusa Chałubińskiego była Antonina Kozłowska.	Prvá manželka Tytusa Chałubińského bola Antonina Kozłowska.
1.1050204777030734	Użyteczne dane zbierano do 23 grudnia 1962.	Užitočné dáta sa zbierali do 23. decembra 1962.
1.1049211565594306	Modlitwa jest jednym z pięciu filarów islamu.	Modlitba je jeden z piatich pilierov islamu.
1.1049193511589706	Wojska zgromadziły się nad rzeką.	Armády sa zhromaždili u rieky.
1.1048995097428376	Wspierani przez Francję, Patrioci powrócili w 1795 roku z Paryża, żeby walczyć w ojczyźnie.	Podporovaní Francúzskom sa Patrioti v roku 1795 vrátili z Paríža bojovať vo vlasti.
1.104879665984919	Św. Willibrord wyświęcił Harlindis na pierwszą opatkę jego społeczności religijnej.	Svätý Willibrord vysvätil Harlindis za prvú abatyšu jeho náboženskej komunity.
1.1048553205915852	Głównym siedliskiem ostentacyjnego bogactwa, swobody obyczajów i marnotrawstwa finansowego był niewątpliwie dwór królewski.	Hlavným strediskom ostentatívneho bohatstva, voľnosti správania a finančnej márnotratnosti bol nepochybne kráľovský dvor.
1.1048294797747873	Powiązania między tymi nazwami nie są jasne.	Spojenia medzi týmito menami nie sú jasné.
1.1047944592048782	Album został oficjalnie zapowiedziany w komunikacie prasowym w dniu 26 października 2010 roku.	Album bol oficiálne oznámený v tlačovej správe dňa 26. októbra 2010.
1.1047865632797618	Singel został zakazany w Wielkiej Brytanii.	Singel bol zakázaný vo Veľkej Británii.
1.1047412142431934	Cały budynek jest wybudowany z trawertynowych bloków.	Celá stavba je postavená z travertínových blokov.
1.1047410642335762	Rejewski użył twierdzenia matematycznego, o którym pewien profesor matematyki powiedział, że było twierdzeniem, które wygrało wojnę.	Rejewski použil matematickú teorému, o ktorej jeden profesor matematiky povedal, že bola teorémou ktorá vyhrala vojnu .
1.1047109558243822	Pracował jako dziennikarz w Bejrucie, Londynie, Paryżu i Nikozji, zanim emigrował do Australii w 1988 roku.	Pracoval ako novinár v Bejrúte, Londýne, Paríži a v Nikózii, predtým ako emigroval do Austrálie v roku 1988.
1.1047065546860901	Autorem projektu jest Jan van Steenbergen, który również stworzył język wenedycki.	Autorom projektu je Jan van Steenbergen, ktorý takisto vytvoril jazyk wenedyk.
1.1046798231032247	Prototyp nr 627 wyprodukowano w 1987 r.	Prototyp č. 627 bol vyrobený v roku 1987.
1.1046401961274332	Na wieczną pamięć.	Na večnú pamäť.
1.1046235027207993	Al stracił na wadze, jego zdrowie fizyczne i psychiczne uległo znacznemu pogorszeniu, przede wszystkim z powodu demencji.	Al schudol, fyzické i psychické zdravie sa mu značne zhoršilo, predovšetkým z dôvodu demencie.
1.1046225360416677	Razem z prototypami trolejbusów Praga TOT i Tatra T 86 był przeznaczony dla pierwszego czechosłowackiego „nowoczesnego” transportu trolejbusowego w Pradze.	Spolu s prototypmi trolejbusov Praga TOT a Tatra T 86 bol určený pre prvú česko-slovenskú "modernú" trolejbusovú prevádzku v Prahe.
1.1045853595309791	Heer i Luftwaffe zamiast przecinka wykorzystywały ZZ, a zamiast znaku zapytania – frazę FRAGE lub FRAQ.	Heer a Luftwaffe používali namiesto čiarky ZZ a namiesto otáznika - frázu FRAGE či FRAQ.
1.104513913084526	Wówczas urodziła syna Wiktora, którego ojcem był Marian Melman, jej drugi mąż.	V tom čase porodila syna Wiktora, ktorého otcom bol Marian Melman, jej druhý muž.
1.1045104377528636	Diagramy te stały się znane pod nazwą diagramów Eulera.	Tieto diagramy sa stali známe pod názvom Eulerove diagramy.
1.1044625499396132	Wiele do dziś czynnych łaźni pochodzi z czasów panowania tureckiego.	Mnohé dodnes fungujúce kúpele pochádzajú z časov tureckého panstva.
1.104444005008042	Pięć podstawowych wirników (I–V) miało po jednym wcięciu, natomiast dodatkowe wirniki maszyn Kriegsmarine (VI–VIII) – po dwa.	Päť základných rotorov (I – V) mali po jednom záreze, no dodatkové rotory strojov Kriegsmarine (VI – VIII) po dva.
1.1043933576716822	Były to pierwsze mistrzostwa, do których drużyny musiały się kwalifikować.	Boli to prvé majstrovstvá do ktorých sa museli mužstvá kvalifikovať.
1.1043424322339304	Pochodzi z Perth w Australii Zachodniej.	Pochádza z Perthu v Západnej Austrálii.
1.104337948179171	Są to jednak wyłącznie spekulacje.	Sú to ale len špekulácie.
1.1043169047283719	Nowe Prawo.	Nový zákon.
1.10430100724206	Pierwszym perkusistą, który zagrał na bębnie basowym przy pomocy stopy był Dee Dee Chandler pod koniec XIX wieku.	Prvý bubeník, ktorý hral na basový bubon pomocou nožnej šľapky, bol Dee Dee Chandler koncom 19. storočia.
1.1042440310878145	Ożenił się z Anną Jurkovič, z którą miał 4 córki i 5 synów (wśród nich był późniejszy pisarz Svetozár Hurban-Vajanský).	Oženil sa s Annou Jurkovičovou, s ktorou mal 4 dcéry a 5 synov (medzi nimi bol neskorší spisovateľ Svetozár Hurban-Vajanský).
1.1042358350224357	W 1955 ostatecznie zamknął swoje biuro architektoniczne i od tej pory zajmował się wyłącznie twórczością literacką.	V roku 1955 definitívne zatvoril svoju kanceláriu architekta a od tej doby sa venoval výlučne literárnej tvorbe.
1.1042123176608953	Pierwotny budynek był położony około 400 m na zachód.	Pôvodná budova bola umiestnená okolo 400 m na západ.
1.104188400446458	Owca rzekła do koni: „Serce mnie boli, widząc, co człowiek nakazuje robić koniom”.	Ovca povedala koňom: "Srdce ma bolí, keď vidím, čo človek káže robiť koňom".
1.1041211493733316	Flaga została przyjęta 18 listopada 1991.	Vlajka bola prijatá 18. novembra 1991.
1.1040625312068528	W czasie wojny domowej w Hiszpanii wyemigrował do Portoryko, gdzie mieszkał, tworzył i gdzie zmarł.	Počas občianskej vojny v Španielsku emigroval do Portorika, kde žil, tvoril a kde zomrel.
1.1040317757069298	Od 1923 mieszkał głównie w Berlinie, Salzburgu i Murnau w Górnej Bawarii.	Od roku 1923 býval hlavne v Berlíne, Salzburgu a Murnau v Hornom Bavorsku.
1.103998176424663	Jest tam m.in. Sala pod Powałą, Sala nad Progiem, Gładka Studnia (21 metrów głębokości) i meander Made in Japan (najwyższy punkt jaskini +37,8 metra).	Okrem iných je tam Sala pod Powałą, Sala nad Progiem, Gładka Studnia (hlboká 21 m) a meander Made in Japan (najvyšší bod jaskyne +37,8 m).
1.1039966352937585	Niektóre źródła szacują koszt na 7-21 centów/kWh, inne zakładają, iż koszt energii musiałby wynosić nie mniej niż 25-35 centów za kWh.	Niektoré pramene odhadujú náklady na 7-21 centov/kWh , iné tvrdia, že cena energie by muselabyť minimálne 25-35 centov za kWh .
1.1039168910214914	Piosenka Brothers in Arms brytyjskiego zespołu Dire Straits z 1985 roku jest uznawana za pierwszy singel CD na świecie.	Pieseň „Brothers in Arms“ britskej skupiny Dire Straits z roku 1985 je uznávaná ako prvý CD Singel na svete.
1.1038960095505386	Są to klienci bądź przekaźniki Tora ze specjalnie skonfigurowanym oprogramowaniem serwerowym.	Sú to klienti alebo stanice siete Tor so špeciálne nakonfigurovaným serverovým softvérom.
1.1038348033044478	Jest stolicą wspólnoty autonomicznej La Rioja.	Je to hlavné mesto autonómneho spoločenstva La Rioja.
1.1038286653882918	Jego żoną jest pisarka Petra Nagyová-Džerengová, ma czwórkę dzieci.	Jeho manželka je spisovateľka Petra Nagyová-Džerengová, má štyri deti.
1.103760134564637	Mistrzostwa świata w 1954 roku zostały nazwane przez IIHF „początkiem nowej ery w międzynarodowym hokeju”.	Majstrovstvá sveta v roku 1954 boli označené IIHF ako "začiatok novej éry medzinárodného hokeja".
1.1037483684644702	Bardzo znane sanatorium Wspólnoty Krajinskiej było przeznaczone do leczenia chorych nauczycielek.	Veľmi známe sanatórium Krajinskej jednoty, bolo určené na liečenie chorých učiteliek.
1.1037481953813497	Rząd brytyjski w trosce o zachowanie tajemnicy nie ujawnił informacji o wykorzystanych rozwiązaniach i w związku z tym nie płacił żadnych tantiem autorom projektu.	Britská vláda v snahe zachovania tajomstva nezverejnila informácie o využívaných riešeniach, a v súvislosti s tým neplatila tantiémy autorom projektu.
1.103707208716968	Zachód słońca.	Západ slnka.
1.1036085458671536	Oddziały te dysponowały oprócz broni ręcznej trzema samochodami pancernymi ADGZ.	Tie oddiely disponovali okrem ručnej zbrane aj tromi obrnenými vozidlami ADGZ.
1.1035928508285164	Król, kiedy podpisywał się FS, twierdził, że nie oznacza to Fredericus Secundus, lecz Fredericus & Sophia.	Kráľ, keď sa podpisoval "FS", tvrdil, že to neznamená Fredericus Secundus, ale Fredericus & Sophia.
1.1035828363983293	Zostało ono wydane w formie promocyjnej w lutym 1996 roku.	Bolo vydané v propagačnej forme vo februári roku 1996.
1.103537629943124	W domu jego rodziców spotykała się kulturalna elita Kijowa i Sankt Petersburga.	V dome jeho rodičov sa stretávala kultúrna elita Kyjeva a Petrohradu.
1.103537295750591	Ennio Morricone urodził się 10 listopada 1928 roku w Rzymie.	Ennio Morricone sa narodil 10. novembra 1928 v Ríme.
1.1035276905138545	Wspólnotowe Centrum Badawcze Komisji Europejskiej odpowiada za udzielanie wsparcia technicznego i naukowego.	Spoločné výskumné centrum Európskej komisie je zodpovedné za poskytovanie technickej a vedeckej podpory.
1.1035181963889025	Capone zaczął pracować dla Colosimo, a jego bezpośrednim przełożonym został Johnny Torrio, także pochodzący z Brooklynu.	Capone začal pracovať pre Colosima, a jeho bezprostredným nadriadeným sa stal Johnny Torrio, taktiež pochádzajúci z Brooklynu.
1.1034993580718004	Do dzieł powstałych w tamtym okresie odnosiły się wszystkie późniejsze epoki literackie.	Na diela, ktoré vznikli v tomto období, sa odvolávali všetky neskoršie literárne epochy.
1.1034672991019172	Początki ośrodka sięgają drugiej połowy XX wieku, kiedy wybudowano hotel Malina.	Počiatky strediska siahajú do druhej polovice 20. storočia, kedy bol vybudovaný hotel Malina.
